"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/17e6805e75e6ae9da1f967ea42b20670~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=nEoGhaankalHA%2FI09NErgydYVoc%3D","7291352298885858049","1697650272","2023-10-18T17:31:12.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","masyaallah","6690914248769881089","shahrizal0280","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7287258670416461826.jpg?lk3s=30310797&x-expires=1714017600&x-signature=ckB6A0C1vvex9y8yDrMNB5ykpL0%3D","7291953330703074050","1697790203","2023-10-20T08:23:23.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@busunurul:◢🇲🇾◣            ◢🇵🇸◣
🇲🇾SAVE◣ ◢🇵🇸🇵🇸🇵🇸
◥🇲🇾 𝗣𝗮𝗹𝗲𝘀𝘁𝗶𝗻𝗲 🇵🇸◤
    ◥🇲🇾🇲🇾🇵🇸🇵🇸◤
        ◥🇲🇾 🇵🇸◤
MALAYSIA 🔥","7285239536928621569","busunurul8","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e566b868ee95907ea5749ba6f023976~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Auga43w1WxjuBCoLjMH3oxgcHgY%3D","7293500356926767877","1698150398","2023-10-24T12:26:38.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","❤","6903253928403125253","558omran","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b5f3c9d67215e7deb859d66483a2bf82~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=UHaxxUMEZg1yMGt5GEa%2B0OmEGBg%3D","7314303972742726405","1702994118","2023-12-19T13:55:18.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","الله اكبر🤲🤲🤲","7279809303837967366","pemburu.dolar86","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01fd3e5d2c0cb42269bb379d6b799e03~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=TOOK0Mg1ThSFLLoEzoSSg3LHNa8%3D","7291120373268497158","1697596264","2023-10-18T02:31:04.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","🥺🥺🥺🥺","7081656175091500033","chiiel72","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e9ed2bc626e08323c51f77d9d715d1b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=PfEuzRFD55sXgSDqVTYFTxsvOOo%3D","7311202940797387525","1702272105","2023-12-11T05:21:45.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","militan???","7304002760868971526","muhajir1683","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7260f7230edc914c8235c7c894c271d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=%2F%2BUd5gGDAJRz7PpdpyziHzVcMI4%3D","7297856843019748102","1699164737","2023-11-05T06:12:17.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","dulu wkt Bu Mega jd presiden stasiun tv7 milik grup kompas.mererurn siaran tv aljajera waktu perang Israel Palestina.tv7 skrg jd Trans7","6841448758006268929","ronqizaki","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3603e6362eb7bcee3936d4300bfd91d8.jpg?lk3s=30310797&x-expires=1714017600&x-signature=knw4%2F15cxbmjRk6ckSVLtguDsys%3D","7291173035615306504","1697608519","2023-10-18T05:55:19.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Odoii kinsasana","6634445835668570114","cekeleto","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/cf1d3a9d1f307768e329a5d7f274ef74.jpg?lk3s=30310797&x-expires=1714017600&x-signature=InTuAVPX4VY9YVduhRxy5sOHp08%3D","7296531376164700930","1698856112","2023-11-01T16:28:32.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","raju ape die cakap turaju 🤣 yang last tu🤣🤣","6926532167238206465","phailrafai","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/29423c1ee419a4b4cf8e881902198f81.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Z9ZfpS7Ig85v9AOr6eT95KaIn6A%3D","7287741991269548805","1696809675","2023-10-09T00:01:15.000Z","2","7287592302414332678",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Alamak ada admin indosiar cuy Ooomaga😱","6873395812236805121","gatau_apaan05","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/d0e13301f1aee342ce61ada47c8edec8~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Ka6DUG%2ByQov5qGd1BGKkHTLuk7s%3D","7289056453884855045","1697115727","2023-10-12T13:02:07.000Z","0","7287592302414332678",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","alamak ada admin indosiar min disini nih media barat min banyak orang yang salah paham ama tuh berita 😂😂😂","6951740634450101250","bintaro573___1","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d83afcd8d8bae67eb18f008339b7218b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=j03BobecQufxm1opJM7pwhIT3qM%3D","7288296634785448710","1696938818","2023-10-10T11:53:38.000Z","0","7287592302414332678",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","iya anjir","7211719463145735195","gunungg_24","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6e93d48acc60239c79d0428954b28e0~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=U3vSb%2B2DMd38QKcf%2F8xUQIaN7FQ%3D","7287601394905809670","1696776932","2023-10-08T14:55:32.000Z","0","7287592302414332678",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","mau pido pas adu tembak g min","7008937522349933595","7manze","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eTOAUOYtguffpYFbpSptWU0YMCg%3D","7327340566826926855","1706029432","2024-01-23T17:03:52.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","This country is ours. We could live in peace together but you decided that terrorism is the solution","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327341130407166738","1706029562","2024-01-23T17:06:02.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","We could be in peace if you didn’t occupy Palestine and ki!! them and then have the audacity to whine","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3f447a8b95cfd911e1f498f931729772.jpg?lk3s=30310797&x-expires=1714017600&x-signature=B2w8a4jQn%2FzL4v9mrQxDY5ArBrs%3D","7338333633122698004","1708589049","2024-02-22T08:04:09.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","hear what M say. It was all true","7022263929544541211","salmahanaksaya","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327340411227734802","1706029403","2024-01-23T17:03:23.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","WAKE UPPPP WAKE UP","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eTOAUOYtguffpYFbpSptWU0YMCg%3D","7327340885632582407","1706029509","2024-01-23T17:05:09.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","I see you have nothing to say because you know I'm right and it's easier for you to turn a blind eye than to support the good.","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327341276670624519","1706029595","2024-01-23T17:06:35.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","WHAT GOOD?? SO GENISIDE IS GOOD???? WAKE UP","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327341344370754322","1706029610","2024-01-23T17:06:50.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","I HAVE A LOT TO SAY","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327341433612960530","1706029631","2024-01-23T17:07:11.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","I support Palestine till i die","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eTOAUOYtguffpYFbpSptWU0YMCg%3D","7327341535996248850","1706029656","2024-01-23T17:07:36.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Israel wanted peace! Hamas wanted terror! Understand for yourself what is good about them, wake up","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21aed7283b3415bc0fb6c983d4ecb787~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=JC%2BWwpFRV33ImfxxrweWT7sKQKU%3D","7290379941412684550","1697423874","2023-10-16T02:37:54.000Z","1",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","israel TAI","6764854320850568194","dickyyhanie","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b0049ec4ac3360cd243582ffa5d99086~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=WWF6f49Brwpt3XFYCZR%2BzkUVKvk%3D","7293573136377217798","1698171265","2023-10-24T18:14:25.000Z","1",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","epic komvek","7161420228651369473","msrahman746","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=7E4HtGyHm%2Bltjqle8vPyf1gDg2o%3D","7292200494486045448","1697847755","2023-10-21T00:22:35.000Z","3",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Natizen ini sokong israel sbb tajuknya kata palestin militan.harap tajuk akan datang diubah kepada Pejuang palestin.","7119383006951851009","abupunya2","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e5f691ecee4bcd17a504b9836d43af24~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=qBy3XlbSllSxq4qKBJ5mNk52nkY%3D","7298148613049729794","1699232691","2023-11-06T01:04:51.000Z","1",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Semoga hamas dan militan Serta seluruh rakyat palestina di lindungi Allah swt dan Allah permudahkan urusan mereka","6801689707782341633","lia...aritonang","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dafaddb5da3f9d709a67311d231d49d0~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Shk6ZOb6rNrS2tCbdxdR57%2FTHy4%3D","7293756678171919110","1698210087","2023-10-25T05:01:27.000Z","1",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","SOAL SIAPA SALAH SIAPA BENAR, SAYA BUKAN TUHAN ..
CM SY MAU BELAJAR DARI KEJADIAN INI BAGI DIRI SAYA.
JANGAN SAKITI ORANG JIKA SAYA TDK MAU DISAKITI","6792013674896081922","rh12385","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7336375449099960338.jpg?lk3s=30310797&x-expires=1714017600&x-signature=1gr6GJymSAXPFXBvHCh5rBAdk9I%3D","7290848393701950213","1697532945","2023-10-17T08:55:45.000Z","1",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","pjuang palestina","6812929031152190465","chandraveronica27","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a646fa0e2393c3972327cae86a37a2d~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=zvuwct82kDWm8MOEuKXwRlK9wjA%3D","7292234891718427397","1697855775","2023-10-21T02:36:15.000Z","2",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@dina 😭","6675989929505833985","orf05","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a0a025510f968c53815427b3fb26f29~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=q%2BHMa9OWwQ3AlkvmfIu4F8XpM8s%3D","7291131123060900614","1697598774","2023-10-18T03:12:54.000Z","3",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Sungguh HINA hidup orang yang mendukung PENJAJAH, Nauzubillah...
🤍🇵🇸","6858929706528736258","hitammm0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f22034dd8e0c6cb0a5c3d034f909f55b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=O9f9kHhJJYOmpz3KsyEg%2FDOW7vM%3D","7293388606269817605","1698124390","2023-10-24T05:13:10.000Z","1",,"1","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","klo mau update tentang Palestina pantau terus tiktok nya @mohammed.shurafa kita bisa tau keadaan lewat dia","7058183148069520386","ekanursafitri449","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/f22034dd8e0c6cb0a5c3d034f909f55b~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=O9f9kHhJJYOmpz3KsyEg%2FDOW7vM%3D","7293388692866794245","1698124403","2023-10-24T05:13:23.000Z","0","7293388606269817605",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","bahkan mereka kekurangan apa saja kita bisa tau","7058183148069520386","ekanursafitri449","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eTOAUOYtguffpYFbpSptWU0YMCg%3D","7327341753455166216","1706029711","2024-01-23T17:08:31.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","It's your decision to support terrorism until they don't commit terrorism in your country, you won't understand who is good","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327341916969583367","1706029748","2024-01-23T17:09:08.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","BRO HAMAS OFFERED ISRAEL PEACE IS 2008","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eTOAUOYtguffpYFbpSptWU0YMCg%3D","7327341923969762055","1706029749","2024-01-23T17:09:09.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Until you die from Hamas maybe because in the meantime they kill everyone who moves near them","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327342056698135314","1706029776","2024-01-23T17:09:36.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","In 2008 peace and israel rejected it","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/361dfc9184fcec727297dcc5b924a9d5.jpg?lk3s=30310797&x-expires=1714017600&x-signature=eTOAUOYtguffpYFbpSptWU0YMCg%3D","7327342085733679890","1706029789","2024-01-23T17:09:49.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Where do you get these lies from? Hamas would always terrorize us people who did nothing","7044880282050151429","m_marinette_m","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1e916c59ee8398120ad1ce6a1cf7bc87.jpg?lk3s=30310797&x-expires=1714017600&x-signature=QheeQ%2Bc5LaYNJUhkWFPHA%2Bz7yWo%3D","7327342234210452231","1706029826","2024-01-23T17:10:26.000Z","0","7327338871775314706",,"https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","YOU DONT UNDERSTAND WHAT GOOD IS!","7231233233428546566","mk33338kk","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0965fd0212f2a1946920f0d17b1690d~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=lnxxeVriW0C9YWUvcnYDfRy1ea4%3D","7297081941559837446","1698984313","2023-11-03T04:05:13.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@Riz","7245236873135014917","jazz_t34","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c74658d296aa87a9f0f2aa5b680af43~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=Jp%2FMiSE9GQg%2Fi635%2Bd9YghOpNBk%3D","7297201632857080581","1699012174","2023-11-03T11:49:34.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@aisyy🐈‍⬛","7022562739286868993","nanay_272","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d0d6f5a25f62357a6855e759d269d19e~c5_100x100.jpg?lk3s=30310797&x-expires=1714017600&x-signature=7SbIYrCJnvpZ22PK%2FpnqpsX8dsk%3D","7294519759364686597","1698387744","2023-10-27T06:22:24.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","😁","6864354375869367298","aghniamumtaza","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/f72da41f990b804826f611e08a9bc3db.jpg?lk3s=30310797&x-expires=1714017600&x-signature=NmNBHxDNuv2giFVwIYauRRwFbmQ%3D","7299800926977327874","1699617363","2023-11-10T11:56:03.000Z","0",,"0","https://www.tiktok.com/@kompastvnews/video/7287443568329870600?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","😭😰😨😱","7071060361126413314","hreliaaa","https://www.tiktok.com/@kompastvnews/video/7287443568329870600"
