"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d4aef7caba2aac000bf42392bf0f9ea0.jpg?lk3s=30310797&x-expires=1714021200&x-signature=6gTC2qEmMz%2BTWRGTWQCbwnjjt8g%3D","7337015545528779522","1708282078","2024-02-18T18:47:58.000Z","1","7336455647863948052",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","👍👍","6759503610676446213","f18.1","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/029cebffcfc74286b3ab028328a0883c~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=woNkWAdJNteMeS3l9JRk2tUULEI%3D","7337789761724302086","1708462335","2024-02-20T20:52:15.000Z","0","7337253754058162952",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Ils vont les tuer","6949923515320796166","design.and.life","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7287605973009727493~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=usWG4kGCV56MWphtE%2FiAnAYXX6E%3D","7336515491894166278","1708167572","2024-02-17T10:59:32.000Z","8","7336347505453351685",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","khamaaas","7287605628930065414","user70954253741667","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9ffba633bf5ea2bd25e084c35ae44b2b~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=mwqvsKLWcjqwm3MAI3oO60C1YNw%3D","7336436795519451909","1708147320","2024-02-17T05:22:00.000Z","24","7336347505453351685",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","the jinn are known to take the form of dogs. so yeah","6872872949897757697","abrarurrahmanmohammad","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c3d2d49db3bb635c16b4056cad2b0f02~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=LvO%2BRV7UlKafKoWSqAJIWT0tlgc%3D","7336635752619492101","1708193642","2024-02-17T18:14:02.000Z","0","7336347505453351685",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","and what's your point","6881235305447867398","userffarida","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/18b7af5beb9e6e0ecfb01eb31aee706d.jpg?lk3s=30310797&x-expires=1714021200&x-signature=nIGr2bt3sXKWITFNDpt3pVuvDyQ%3D","7336417390684898049","1708142807","2024-02-17T04:06:47.000Z","8","7336363695905981214",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Animals hv instinct","7297263946876503046","ayesha4gaza2","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/29e92381be20f35a760ef62609e5a616.jpg?lk3s=30310797&x-expires=1714021200&x-signature=3WZEDRj0YsKI1FL2YQ3fjQk8DdU%3D","7336578645799158530","1708180351","2024-02-17T14:32:31.000Z","0","7336363695905981214",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","that is why they ran out from their palestinian owner","7002275324198241285","omerremo7","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/fcbdbe77b892f7add207ab44b0709d86.jpg?lk3s=30310797&x-expires=1714021200&x-signature=wU%2Fbm3hUrnk7t7oASzvzFxeqhHw%3D","7336580724223918849","1708180835","2024-02-17T14:40:35.000Z","6","7336363695905981214",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Babes they didnt attack Palestinians, instead attacked Israelis. Says a lot♥️","6870901811894993926","chuuuyawannabe","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7938b897c9ad78c7a7c21e6e1a05e806~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=E62W0uzlm11gmtw5AEmi9FfCoHE%3D","7336930699818369824","1708262330","2024-02-18T13:18:50.000Z","0","7336540254801625862",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","أمين يارب العالمين","6983206170366755846","s4r4h.m0ul1n","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b51f2cb9c3283514dc1da6d49d7cd581.jpg?lk3s=30310797&x-expires=1714021200&x-signature=RkFcLhVzOYbfjun5HZRty3TbgM8%3D","7336380651996185346","1708134258","2024-02-17T01:44:18.000Z","68",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","سبحان الله (وما يعلم جنود ربك إلا هو )","6918729937072571397","salmakhalaf501","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7335640121766576135.jpg?lk3s=30310797&x-expires=1714021200&x-signature=BrFIwr7o73yBpSIZnQYWLWdXK9o%3D","7336320035130835733","1708120393","2024-02-16T21:53:13.000Z","45",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Alhamdulillah 🤲🤲
qunut nazilah","6769695130041385986","azizisyahmi.com","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7349254140273459232~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=KgpqrlknUp43hu57JZomDagRtow%3D","7336689579166417697","1708206176","2024-02-17T21:42:56.000Z","5",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Ich liebe Hunde 🐕 ♥️","6921431456980173830","sylvie2471","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/6e0a3cc00ccdd047b6bbbaf6c07849e2.jpg?lk3s=30310797&x-expires=1714021200&x-signature=H7JFIGcQYSISmIneLytftkKJ6iQ%3D","7336502796659278594","1708162688","2024-02-17T09:38:08.000Z","59",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","وما يعلم جنود ربك الا هو صدق الله العظيم","6964815380921533445","idrisshari05","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1f33cc544e2df76da99e8ab882fedee4~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=26ggAW8EeK8Zx6hQIp3wKxNfYbQ%3D","7336603109332878085","1708186039","2024-02-17T16:07:19.000Z","46",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","""ومايعلم جنود ربّك الا هو""","6864408939875976198","194imi","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/b8a88fca373c524b981784bcf6927b32~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=52n9pTjQbe8rxSBE8OAYfEM2b7M%3D","7336320519677133574","1708123258","2024-02-16T22:40:58.000Z","26",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Alhamdulillaah..
inilah pertolongan Allah...","6962693232376693761","carsadisalahudina","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/977eb9cb0020835753c984a6e4fd2f08.jpg?lk3s=30310797&x-expires=1714021200&x-signature=rI9%2BoH8E0wlVyArxv1Wy%2FQMmHgQ%3D","7336532429636027138","1708169594","2024-02-17T11:33:14.000Z","2",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Hasbunallah wani'mal wakil..💔💔🇵🇸😭🤲","7159421609262433282","nenda_ayarohazman","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7322596460091047937.jpg?lk3s=30310797&x-expires=1714021200&x-signature=dHMjgEpBKJOXpTCb7p%2BQkctBmsI%3D","7336517866411590408","1708166186","2024-02-17T10:36:26.000Z","2",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Alhamdulillah
HasbunAllah Wani'mal Wakil","6990557937707336705","tiefikri","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7334189356313706501~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=RQkGu%2FGPjfJYQ9Ot3QJp%2FGxuaSc%3D","7336505109003748102","1708163219","2024-02-17T09:46:59.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Allahu Akbar. Hasbunallah wani'mal wakil. Laa hawla wala quwwata Illa billahil aliyyil adzim 🤲","7334187654797476872","ndyaarsya","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2067f7cc0d7199a8bdde71179ed149f9.jpg?lk3s=30310797&x-expires=1714021200&x-signature=%2B7otYj4yHAK%2BqgNPSki4R5zl2XI%3D","7336515859588301586","1708165719","2024-02-17T10:28:39.000Z","1",,"0","https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Alhamdulillah.... ini semua ten tera ten tera Allah","7330065254972556306","mikha_mikhail.08","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e7495a8314b13d0cce8f5a2c2d886789~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=vstBYPPwIJ%2FTANzhuXY2yvs4f%2FI%3D","7336353535778554630","1708127934","2024-02-16T23:58:54.000Z","2","7336329115002503942",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","hunting idf soldiers","7225839824735831041","rhysjulia31","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5728347924167d70fffab25736e7fbb1~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=4RnmbhEBa2S4QsVXsiA38Xuudh0%3D","7336507191292445446","1708163715","2024-02-17T09:55:15.000Z","3","7336329115002503942",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","ايه واضح حق حماس","7268660326739002374","rawan_20036","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/029cebffcfc74286b3ab028328a0883c~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=woNkWAdJNteMeS3l9JRk2tUULEI%3D","7337789275311080198","1708462220","2024-02-20T20:50:20.000Z","0","7336329115002503942",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","اظنها ليست مدربة","6949923515320796166","design.and.life","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a24cb22d42bd7feeadcc7852946a1dca.jpg?lk3s=30310797&x-expires=1714021200&x-signature=lKvtmQhmrTAPJ5HYgpSRyC1239Q%3D","7337034514248991490","1708286526","2024-02-18T20:02:06.000Z","5","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","dogs are faarrrr better than them. they r no place to compare with dogs.","6881898883217359874","ifahmd","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d653e43eb046454a173c6dae78926282.jpg?lk3s=30310797&x-expires=1714021200&x-signature=GGLnWFCF%2FSXoIgYIBDaD5sEoytQ%3D","7336496733986702085","1708161282","2024-02-17T09:14:42.000Z","4","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","best comment💯","6868841358258439170","agniyania21","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/bde0dadc10364729fb5217bbfc92dcb0~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=yR3hwagCHCwMZX0vbRNc3BBNQLs%3D","7336505160397783840","1708163265","2024-02-17T09:47:45.000Z","2","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","👏👏👏😂😂","6881261283653895173","yasssie32","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8304e2883a1021df5fc94488a380d306.jpg?lk3s=30310797&x-expires=1714021200&x-signature=CRjRbSNsGi82u05LMA0XkFiILjk%3D","7337629072414163719","1708424913","2024-02-20T10:28:33.000Z","1","7336601448542831361",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","💯💯👍","7228413469854647298","rosmarinamohdrawi","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/42fff28c412ded6a797d07bc108f2641~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=VR6P17gVdW822QCgGeGr39SwFrY%3D","7337442249255715590","1708381426","2024-02-19T22:23:46.000Z","1","7336601448542831361",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","yes","7281736036476142598","youssefbf5","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/9a50b11d6db8a0ae00e64a42d97700a3~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=Qtbtf6xrRctbgGLEWtVmJhxYnIw%3D","7336916168752726786","1708258937","2024-02-18T12:22:17.000Z","1","7336601448542831361",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Yes","7131252304254780417","miko_daisy","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ef671e6f27f7d0930d4729ba79454969.jpg?lk3s=30310797&x-expires=1714021200&x-signature=LbIdp4GC4gDx0LOKColT9d8%2FmFI%3D","7336964094895178514","1708270080","2024-02-18T15:28:00.000Z","0","7336347505453351685",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","i see what you're trying to say now","7139142659528721409","nrnisa_win","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/045d478b350ea7ecebc335d954283edb~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=G9AI6QkVMHe%2FOnLuZ0WJVcnTMvI%3D","7337550637285065504","1708406758","2024-02-20T05:25:58.000Z","0","7336347505453351685",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","the jinn took a form of men in IOF n IDF suits","7089821037601195013","sally.september.jean","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=41GbkolngiU6VfG%2B4ZthEkT7Kqc%3D","7336606958310638341","1708186931","2024-02-17T16:22:11.000Z","1","7336347505453351685",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","the unseen army of Allah","7255236934519079942","lins70790","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/29e92381be20f35a760ef62609e5a616.jpg?lk3s=30310797&x-expires=1714021200&x-signature=3WZEDRj0YsKI1FL2YQ3fjQk8DdU%3D","7336581452487983873","1708180995","2024-02-17T14:43:15.000Z","0","7336363695905981214",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","they didnt attack israelians, no one has ever claimed it in the vid infront of the creator of the vid that gave no proof btw💀","7002275324198241285","omerremo7","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/29e92381be20f35a760ef62609e5a616.jpg?lk3s=30310797&x-expires=1714021200&x-signature=3WZEDRj0YsKI1FL2YQ3fjQk8DdU%3D","7336581574862209794","1708181032","2024-02-17T14:43:52.000Z","0","7336363695905981214",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","if someone have the name moohamad u must believe him? how old r u 11?","7002275324198241285","omerremo7","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/fcbdbe77b892f7add207ab44b0709d86.jpg?lk3s=30310797&x-expires=1714021200&x-signature=wU%2Fbm3hUrnk7t7oASzvzFxeqhHw%3D","7336582391282860801","1708181218","2024-02-17T14:46:58.000Z","1","7336363695905981214",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","Idc abt dogs tbh what i care abt is that israeli soldiers r no saints","6870901811894993926","chuuuyawannabe","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/a05ba30ea76847e9be8794f1a0a96d6a~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=AJUyxXqhFNYGW9PiqpUnmMuPrSI%3D","7338124174306771744","1708540190","2024-02-21T18:29:50.000Z","1","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","😂😂😂 Love this comments","6678016449859208198","ms44d56","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8304e2883a1021df5fc94488a380d306.jpg?lk3s=30310797&x-expires=1714021200&x-signature=CRjRbSNsGi82u05LMA0XkFiILjk%3D","7337629112658248466","1708424920","2024-02-20T10:28:40.000Z","1","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","😆😆😆👍","7228413469854647298","rosmarinamohdrawi","https://www.tiktok.com/@royanews/video/7336316158892625160"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8828c3dbcba26d66f4586cc2c54d1732~c5_100x100.jpg?lk3s=30310797&x-expires=1714021200&x-signature=yxMI3hh2HLDfMcxLvrrFjIyF7ZY%3D","7337409955039609605","1708373902","2024-02-19T20:18:22.000Z","1","7336451445691187973",,"https://www.tiktok.com/@royanews/video/7336316158892625160?is_from_webapp=1&sender_device=pc&web_id=7343138512164390418","@nameeranazir👁👄👁","6959261948966290433","subhia_","https://www.tiktok.com/@royanews/video/7336316158892625160"
