"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880861693510635813","Sun Jan 19 06:15:47 +0000 2025","502","Israel's PM Netanyahu says Gaza ceasefire delayed until Hamas provides a list of hostages to be freed https://t.co/OfIxN0zf1t","1880861693510635813","","","en","","91","210","217","https://x.com/undefined/status/1880861693510635813","5402612",
"1880520012537950714","Sat Jan 18 07:38:04 +0000 2025","443","Israel-Hamas ceasefire in Gaza will come into force at 06:30 GMT on Sunday mediators announce - follow updates https://t.co/d7ZTrQZw6m","1880520012537950714","","","en","","20","160","163","https://x.com/undefined/status/1880520012537950714","5402612",
"1909032442838540570","Sun Apr 06 23:56:17 +0000 2025","1","#IranRegime HQ of evil https://t.co/YqpC9yKUuw","1909032442838540570","","","en","","0","0","0","https://x.com/undefined/status/1909032442838540570","46281453",
"1909027576817054046","Sun Apr 06 23:36:56 +0000 2025","0","Hamas is a death-cut which seek to sacrify Gaza on the alter of causing minor damage to Israel. Now they have destroyed Deir al-Balah because the fired rockets on Israel from there. Time for the people of Gaza to remove Hamas from power return the hostages and end this","1909027576817054046","","","en","","0","0","0","https://x.com/undefined/status/1909027576817054046","195529113",
"1909020632366342512","Sun Apr 06 23:09:21 +0000 2025","86","People like Mehdi Hasan and Glenn Greenwald insist these massive rallies are simply pro-Palestinian and have nothing to do with supporting terrorism. So why did thousands gather outside the Nova Exhibition in NYC waving Hamas and Hezbollah flags? https://t.co/ZUKlII3lXo","1909020632366342512","https://pbs.twimg.com/amplify_video_thumb/1800341425328193536/img/hQmsVfrzIA4ZBtbm.jpg","","en","","3","7","21","https://x.com/undefined/status/1909020632366342512","1249148165112160257",
"1889365152018866182","Tue Feb 11 17:25:29 +0000 2025","556","Israel will end the Gaza ceasefire if Hamas does not release hostages on Saturday PM Benjamin Netanyahu says Follow live: https://t.co/u4Kc7upPSP","1889365152018866182","","","en","","52","305","122","https://x.com/undefined/status/1889365152018866182","5402612",
"1909024722387411147","Sun Apr 06 23:25:36 +0000 2025","0","https://t.co/yKucNy9xN4 The first story I've seen on TV about Gaza massacre. Last week they told about hamas' attack on Israel (again). Now finally Gaza. This is an American television news show on Sunday nights 🇵🇸","1909024722387411147","","","en","","0","0","0","https://x.com/undefined/status/1909024722387411147","385142785",
"1908391319115870337","Sat Apr 05 13:51:23 +0000 2025","34","@ravenshideyhole @GlennFenfenski Today they cannot decide between 'the medics are hamas' and 'the people that killed the medics are hamas' It's spectacular to watch","1908517828715479274","","ravenshideyhole","en","","0","1","0","https://x.com/undefined/status/1908517828715479274","1841113170229776389",
"1909027377105018954","Sun Apr 06 23:36:09 +0000 2025","0","I bet IDF killed him. there are no hamas left in gaza... its just IDF and civilians.. mostly kids. or he was killed being Israels explosive removal teams.. cause they dont do that.. tRump gave them our guys for that task.","1909027377105018954","","","en","","0","0","0","https://x.com/undefined/status/1909027377105018954","829410324365328384",
"1893250893128015896","Sat Feb 22 10:46:02 +0000 2025","201","Five Israeli hostages handed over by Hamas in public ceremonies with sixth to be freed separately later Follow live: https://t.co/Y3qeoLYmCq","1893250893128015896","","","en","","6","149","44","https://x.com/undefined/status/1893250893128015896","5402612",
